State;FCC-100 - Weight % Zeolite (A/F-3);FCC-100 - Weight % Alumina (A/F-3);FCC-100 - Weight % Rare Earth (A/F-3);FCC-100 - Yield, Std Cut Detailed (H2S-Mass Flow);FCC-100 - Yield, Std Cut Detailed (Coke-Mass Flow);FCC-100 - Yield, Std Cut Grouped (Fuel Gas-Mass Flow);FCC-100 - Yield, Std Cut Grouped (Naphtha C5-430F-Mass Flow);FCC-100 - Yield, Std Cut Grouped (LCO 430-650F-Mass Flow);FCC-100 - Regen Coke on Regen Catalyst (Regenerator);FCC-100 - Regen Coke on Spent Cat (Regenerator)
Case 262;23.33;41.67;1.378;2661;1,08E+07;9689;8,09E+07;2,14E+07;0.05517;0.66
Case 263;23.33;41.67;2.706;2660;1,08E+07;9525;8,19E+07;2,14E+07;0.05506;0.6605
Case 264;23.33;41.67;4.033;2659;1,08E+07;9362;8,29E+07;2.14e+004;0.05493;0.6611
Case 265;23.33;41.67;5.361;2658;1,08E+07;9199;8,39E+07;2,14E+07;0.05478;0.6617
Case 266;23.33;41.67;6.689;2657;1,08E+07;9036;8,49E+07;2,15E+07;0.05463;0.6624
Case 267;23.33;41.67;8.017;2655;1,08E+07;8874;8.59e+004;2,15E+07;0.05448;0.6631
Case 268;23.33;41.67;9.344;2654;1,08E+07;8713;8.69e+004;2.15e+004;0.05431;0.6638
Case 269;23.33;41.67;10.67;2653;1,08E+07;8551;8.79e+004;2,15E+07;0.05415;0.6645
Case 270;23.33;41.67;12;2652;1,08E+07;8390;8,89E+07;2,16E+07;0.05398;0.6653
Case 271;23.33;44.44;0.05;2667;1.08e+004;9854;7,98E+07;2,13E+07;0.05565;0.6582
Case 272;23.33;44.44;1.378;2666;1.08e+004;9689;8,08E+07;2,13E+07;0.05556;0.6586
Case 273;23.33;44.44;2.706;2665;1.08e+004;9526;8,18E+07;2,14E+07;0.05544;0.6592
Case 274;23.33;44.44;4.033;2664;1,08E+07;9362;8,28E+07;2,14E+07;0.05531;0.6597
Case 275;23.33;44.44;5.361;2663;1,08E+07;9199;8,38E+07;2,14E+07;0.05516;0.6604
Case 276;23.33;44.44;6.689;2662;1,08E+07;9037;8,48E+07;2,14E+07;0.05501;0.661
Case 277;23.33;44.44;8.017;2661;1,08E+07;8875;8,58E+07;2,15E+07;0.05485;0.6617
Case 278;23.33;44.44;9.344;2659;1,08E+07;8714;8,68E+07;2.15e+004;0.05469;0.6625
Case 279;23.33;44.44;10.67;2658;1,08E+07;8552;8,78E+07;2,15E+07;0.05452;0.6632
Case 280;23.33;44.44;12;2657;1,08E+07;8392;8,88E+07;2,16E+07;0.05435;0.6639
Case 281;23.33;47.22;0.05;2673;1.08e+004;9853;7,96E+07;2,13E+07;0.05606;0.6568
Case 282;23.33;47.22;1.378;2672;1.08e+004;9689;8,07E+07;2,13E+07;0.05596;0.6573
Case 283;23.33;47.22;2.706;2670;1.08e+004;9526;8,17E+07;2,14E+07;0.05583;0.6578
Case 284;23.33;47.22;4.033;2669;1.08e+004;9363;8,27E+07;2,14E+07;0.05569;0.6584
Case 285;23.33;47.22;5.361;2668;1.08e+004;9200;8,37E+07;2,14E+07;0.05554;0.6591
Case 286;23.33;47.22;6.689;2667;1,08E+07;9038;8,47E+07;2,14E+07;0.05539;0.6597
Case 287;23.33;47.22;8.017;2666;1,08E+07;8876;8,57E+07;2,15E+07;0.05523;0.6604
Case 288;23.33;47.22;9.344;2665;1,08E+07;8715;8,67E+07;2,15E+07;0.05507;0.6611
Case 289;23.33;47.22;10.67;2664;1,08E+07;8554;8,77E+07;2,15E+07;0.0549;0.6619
Case 290;23.33;47.22;12;2662;1,08E+07;8393;8,87E+07;2,15E+07;0.05473;0.6626
Case 291;23.33;50;0.05;2678;1.08e+004;9853;7,95E+07;2,13E+07;0.05646;0.6555
Case 292;23.33;50;1.378;2677;1.08e+004;9689;8,05E+07;2,13E+07;0.05635;0.656
Case 293;23.33;50;2.706;2676;1.08e+004;9526;8,16E+07;2,14E+07;0.05622;0.6565
Case 294;23.33;50;4.033;2675;1.08e+004;9363;8,26E+07;2,14E+07;0.05608;0.6571
Case 295;23.33;50;5.361;2673;1.08e+004;9200;8,36E+07;2.14e+004;0.05593;0.6578
Case 296;23.33;50;6.689;2672;1.08e+004;9038;8,46E+07;2,14E+07;0.05577;0.6584
Case 297;23.33;50;8.017;2671;1.08e+004;8877;8,56E+07;2,15E+07;0.05561;0.6591
Case 298;23.33;50;9.344;2670;1,08E+07;8715;8,66E+07;2,15E+07;0.05545;0.6598
Case 299;23.33;50;10.67;2669;1,08E+07;8555;8,76E+07;2,15E+07;0.05528;0.6605
Case 300;23.33;50;12;2668;1,08E+07;8394;8,86E+07;2,15E+07;0.05512;0.6613
Case 301;26;25;0.05;2629;1,08E+07;9785;8,08E+07;2,13E+07;0.05296;0.6677
Case 302;26;25;1.378;2629;1,08E+07;9616;8,18E+07;2,14E+07;0.05326;0.6664
Case 303;26;25;2.706;2629;1,08E+07;9450;8,28E+07;2,14E+07;0.05324;0.6665
Case 304;26;25;4.033;2628;1,08E+07;9285;8,39E+07;2,14E+07;0.05315;0.6669
Case 305;26;25;5.361;2627;1,08E+07;9121;8,49E+07;2,14E+07;0.05302;0.6675
Case 306;26;25;6.689;2626;1,08E+07;8958;8,59E+07;2,15E+07;0.05288;0.6682
Case 307;26;25;8.017;2625;1,08E+07;8795;8,69E+07;2,15E+07;0.05272;0.6689
Case 308;26;25;9.344;2623;1,08E+07;8632;8,79E+07;2,15E+07;0.05256;0.6697
Case 309;26;25;10.67;2622;1,08E+07;8470;8,89E+07;2,15E+07;0.05238;0.6705
Case 310;26;25;12;2621;1,08E+07;8309;8,99E+07;2,16E+07;0.05221;0.6714
Case 311;26;27.78;0.05;2635;1,08E+07;9782;8,07E+07;2,13E+07;0.05363;0.665
Case 312;26;27.78;1.378;2635;1,08E+07;9615;8,17E+07;2,13E+07;0.0537;0.6648
Case 313;26;27.78;2.706;2634;1,08E+07;9450;8,27E+07;2,14E+07;0.05364;0.665
Case 314;26;27.78;4.033;2633;1,08E+07;9286;8,37E+07;2,14E+07;0.05353;0.6656
Case 315;26;27.78;5.361;2632;1,08E+07;9122;8,48E+07;2,14E+07;0.05339;0.6662
Case 316;26;27.78;6.689;2631;1,08E+07;8959;8,58E+07;2,14E+07;0.05324;0.6669
Case 317;26;27.78;8.017;2630;1,08E+07;8796;8,68E+07;2,15E+07;0.05308;0.6676
Case 318;26;27.78;9.344;2629;1,08E+07;8634;8,78E+07;2.15e+004;0.05292;0.6684
Case 319;26;27.78;10.67;2627;1,08E+07;8472;8,88E+07;2,15E+07;0.05274;0.6692
Case 320;26;27.78;12;2626;1,08E+07;8310;8,98E+07;2,16E+07;0.05257;0.67
Case 321;26;30.56;0.05;2641;1,08E+07;9781;8,06E+07;2,13E+07;0.05413;0.6631
Case 322;26;30.56;1.378;2640;1,08E+07;9615;8,16E+07;2,13E+07;0.05411;0.6632
Case 323;26;30.56;2.706;2639;1,08E+07;9450;8,26E+07;2,14E+07;0.05403;0.6636
Case 324;26;30.56;4.033;2638;1,08E+07;9286;8,36E+07;2,14E+07;0.0539;0.6642
Case 325;26;30.56;5.361;2637;1,08E+07;9123;8,46E+07;2,14E+07;0.05376;0.6648
Case 326;26;30.56;6.689;2636;1,08E+07;8959;8,56E+07;2,14E+07;0.05361;0.6655
Case 327;26;30.56;8.017;2635;1,08E+07;8797;8,67E+07;2,15E+07;0.05345;0.6663
Case 328;26;30.56;9.344;2634;1,08E+07;8635;8,77E+07;2.15e+004;0.05328;0.6671
Case 329;26;30.56;10.67;2633;1,08E+07;8473;8,87E+07;2,15E+07;0.0531;0.6679
Case 330;26;30.56;12;2631;1,08E+07;8311;8,96E+07;2,16E+07;0.05293;0.6687
Case 331;26;33.33;0.05;2647;1,08E+07;9780;8,05E+07;2,13E+07;0.05457;0.6615
Case 332;26;33.33;1.378;2646;1,08E+07;9615;8.15e+004;2,13E+07;0.05451;0.6618
Case 333;26;33.33;2.706;2645;1,08E+07;9450;8,25E+07;2,14E+07;0.05441;0.6623
Case 334;26;33.33;4.033;2644;1,08E+07;9286;8,35E+07;2,14E+07;0.05428;0.6629
Case 335;26;33.33;5.361;2643;1,08E+07;9123;8,45E+07;2,14E+07;0.05413;0.6635
Case 336;26;33.33;6.689;2641;1,08E+07;8960;8,55E+07;2,14E+07;0.05398;0.6642
Case 337;26;33.33;8.017;2640;1,08E+07;8798;8,65E+07;2,15E+07;0.05381;0.665
Case 338;26;33.33;9.344;2639;1,08E+07;8636;8,75E+07;2,15E+07;0.05364;0.6657
Case 339;26;33.33;10.67;2638;1,08E+07;8474;8,85E+07;2,15E+07;0.05347;0.6665
Case 340;26;33.33;12;2637;1,08E+07;8313;8,95E+07;2,16E+07;0.05329;0.6673
Case 341;26;36.11;0.05;2652;1.08e+004;9780;8,04E+07;2.13e+004;0.05499;0.66
Case 342;26;36.11;1.378;2651;1.08e+004;9615;8.14e+004;2,13E+07;0.05491;0.6604
Case 343;26;36.11;2.706;2650;1,08E+07;9451;8,24E+07;2,14E+07;0.05479;0.6609
Case 344;26;36.11;4.033;2649;1,08E+07;9287;8,34E+07;2,14E+07;0.05466;0.6615
Case 345;26;36.11;5.361;2648;1,08E+07;9124;8,44E+07;2.14e+004;0.05451;0.6622
Case 346;26;36.11;6.689;2647;1,08E+07;8961;8,54E+07;2,14E+07;0.05435;0.6629
Case 347;26;36.11;8.017;2645;1,08E+07;8799;8,64E+07;2,15E+07;0.05418;0.6637
Case 348;26;36.11;9.344;2644;1,08E+07;8637;8,74E+07;2,15E+07;0.05401;0.6644
Case 349;26;36.11;10.67;2643;1,08E+07;8475;8,84E+07;2,15E+07;0.05384;0.6652
Case 350;26;36.11;12;2642;1,08E+07;8314;8,94E+07;2,15E+07;0.05366;0.666
Case 351;26;38.89;0.05;2657;1.08e+004;9779;8,03E+07;2,13E+07;0.0554;0.6586
Case 352;26;38.89;1.378;2656;1.08e+004;9615;8,13E+07;2,13E+07;0.0553;0.659
Case 353;26;38.89;2.706;2655;1.08e+004;9451;8.23e+004;2,14E+07;0.05518;0.6596
Case 354;26;38.89;4.033;2654;1.08e+004;9287;8,33E+07;2,14E+07;0.05503;0.6602
Case 355;26;38.89;5.361;2653;1,08E+07;9124;8,43E+07;2.14e+004;0.05488;0.6609
Case 356;26;38.89;6.689;2652;1,08E+07;8962;8,53E+07;2,14E+07;0.05472;0.6616
Case 357;26;38.89;8.017;2651;1,08E+07;8800;8,63E+07;2,15E+07;0.05455;0.6623
Case 358;26;38.89;9.344;2650;1,08E+07;8638;8,73E+07;2,15E+07;0.05438;0.6631
Case 359;26;38.89;10.67;2648;1,08E+07;8476;8,83E+07;2,15E+07;0.05421;0.6639
Case 360;26;38.89;12;2647;1,08E+07;8316;8,93E+07;2,15E+07;0.05403;0.6647
Case 361;26;41.67;0.05;2663;1.08e+004;9779;8,02E+07;2,13E+07;0.0558;0.6572
Case 362;26;41.67;1.378;2662;1.08e+004;9615;8,12E+07;2,13E+07;0.05569;0.6577
Case 363;26;41.67;2.706;2661;1.08e+004;9451;8,22E+07;2,13E+07;0.05556;0.6583
Case 364;26;41.67;4.033;2659;1.08e+004;9288;8.32e+004;2,14E+07;0.05541;0.6589
Case 365;26;41.67;5.361;2658;1.08e+004;9125;8.42e+004;2,14E+07;0.05526;0.6596
Case 366;26;41.67;6.689;2657;1,08E+07;8962;8.52e+004;2,14E+07;0.0551;0.6603
Case 367;26;41.67;8.017;2656;1,08E+07;8800;8,62E+07;2,15E+07;0.05493;0.661
Case 368;26;41.67;9.344;2655;1,08E+07;8639;8,72E+07;2,15E+07;0.05476;0.6618
Case 369;26;41.67;10.67;2654;1,08E+07;8478;8.82e+004;2.15e+004;0.05458;0.6626
Case 370;26;41.67;12;2652;1,08E+07;8317;8.92e+004;2,15E+07;0.05441;0.6633
Case 371;26;44.44;0.05;2668;1.08e+004;9779;8,01E+07;2,13E+07;0.0562;0.6559
Case 372;26;44.44;1.378;2667;1.08e+004;9615;8,11E+07;2,13E+07;0.05608;0.6564
Case 373;26;44.44;2.706;2666;1.08e+004;9451;8,21E+07;2,13E+07;0.05594;0.657
Case 374;26;44.44;4.033;2665;1.08e+004;9288;8,31E+07;2,14E+07;0.0558;0.6576
Case 375;26;44.44;5.361;2664;1.08e+004;9125;8,41E+07;2,14E+07;0.05564;0.6583
Case 376;26;44.44;6.689;2662;1.08e+004;8963;8,51E+07;2,14E+07;0.05548;0.659
Case 377;26;44.44;8.017;2661;1.08e+004;8801;8.61e+004;2,14E+07;0.05531;0.6597
Case 378;26;44.44;9.344;2660;1,08E+07;8640;8.71e+004;2,15E+07;0.05514;0.6605
Case 379;26;44.44;10.67;2659;1,08E+07;8479;8,81E+07;2,15E+07;0.05496;0.6612
Case 380;26;44.44;12;2658;1,08E+07;8318;8,91E+07;2,15E+07;0.05479;0.662
Case 381;26;47.22;0.05;2673;1.08e+004;9779;8,00E+07;2,13E+07;0.0566;0.6546
Case 382;26;47.22;1.378;2672;1.08e+004;9615;8,10E+07;2.13e+004;0.05647;0.6551
Case 383;26;47.22;2.706;2671;1.08e+004;9451;8,20E+07;2,13E+07;0.05633;0.6557
Case 384;26;47.22;4.033;2670;1.08e+004;9289;8,30E+07;2,14E+07;0.05618;0.6563
Case 385;26;47.22;5.361;2669;1.08e+004;9126;8,40E+07;2,14E+07;0.05602;0.657
Case 386;26;47.22;6.689;2668;1.08e+004;8964;8,50E+07;2,14E+07;0.05586;0.6577
Case 387;26;47.22;8.017;2666;1.08e+004;8802;8,60E+07;2,14E+07;0.05569;0.6584
Case 388;26;47.22;9.344;2665;1.08e+004;8641;8,70E+07;2,15E+07;0.05552;0.6592
Case 389;26;47.22;10.67;2664;1.08e+004;8480;8,80E+07;2,15E+07;0.05535;0.6599
Case 390;26;47.22;12;2663;1,08E+07;8320;8,90E+07;2,15E+07;0.05517;0.6607
Case 391;26;50;0.05;2679;1.08e+004;9779;7,99E+07;2,13E+07;0.057;0.6533
Case 392;26;50;1.378;2678;1.08e+004;9615;8,09E+07;2.13e+004;0.05686;0.6538
Case 393;26;50;2.706;2676;1.08e+004;9452;8,19E+07;2,13E+07;0.05672;0.6544
Case 394;26;50;4.033;2675;1.08e+004;9289;8,29E+07;2,14E+07;0.05657;0.6551
Case 395;26;50;5.361;2674;1.08e+004;9127;8,39E+07;2,14E+07;0.05641;0.6557
Case 396;26;50;6.689;2673;1.08e+004;8965;8,49E+07;2.14e+004;0.05624;0.6564
Case 397;26;50;8.017;2672;1.08e+004;8803;8,59E+07;2,14E+07;0.05607;0.6571
Case 398;26;50;9.344;2670;1.08e+004;8642;8,69E+07;2,15E+07;0.0559;0.6579
Case 399;26;50;10.67;2669;1.08e+004;8481;8,79E+07;2,15E+07;0.05573;0.6586
Case 400;26;50;12;2668;1.08e+004;8321;8,89E+07;2.15e+004;0.05556;0.6593
Case 401;28.67;25;0.05;2631;1,08E+07;9706;8,11E+07;2,13E+07;0.05389;0.6635
Case 402;28.67;25;1.378;2630;1,08E+07;9540;8,21E+07;2,13E+07;0.05387;0.6636
Case 403;28.67;25;2.706;2629;1,08E+07;9375;8,32E+07;2,13E+07;0.05378;0.6641
Case 404;28.67;25;4.033;2628;1,08E+07;9210;8,42E+07;2,14E+07;0.05365;0.6646
Case 405;28.67;25;5.361;2627;1,08E+07;9047;8,52E+07;2,14E+07;0.0535;0.6653
Case 406;28.67;25;6.689;2626;1,08E+07;8883;8,62E+07;2,14E+07;0.05334;0.6661
Case 407;28.67;25;8.017;2625;1,08E+07;8720;8,72E+07;2,15E+07;0.05317;0.6669
Case 408;28.67;25;9.344;2624;1,08E+07;8558;8,82E+07;2,15E+07;0.05299;0.6677
Case 409;28.67;25;10.67;2623;1,08E+07;8396;8,92E+07;2,15E+07;0.05281;0.6685
Case 410;28.67;25;12;2622;1,08E+07;8234;9,02E+07;2,15E+07;0.05263;0.6694
Case 411;28.67;27.78;0.05;2637;1.08e+004;9705;8,10E+07;2,13E+07;0.05433;0.6619
Case 412;28.67;27.78;1.378;2636;1,08E+07;9540;8,20E+07;2.13e+004;0.05427;0.6622
Case 413;28.67;27.78;2.706;2635;1,08E+07;9375;8,31E+07;2,13E+07;0.05416;0.6627
Case 414;28.67;27.78;4.033;2634;1,08E+07;9211;8,41E+07;2,14E+07;0.05402;0.6633
Case 415;28.67;27.78;5.361;2633;1,08E+07;9047;8,51E+07;2,14E+07;0.05387;0.664
Case 416;28.67;27.78;6.689;2631;1,08E+07;8884;8,61E+07;2,14E+07;0.0537;0.6648
Case 417;28.67;27.78;8.017;2630;1,08E+07;8721;8,71E+07;2,14E+07;0.05353;0.6655
Case 418;28.67;27.78;9.344;2629;1,08E+07;8559;8,81E+07;2,15E+07;0.05335;0.6664
Case 419;28.67;27.78;10.67;2628;1,08E+07;8397;8,91E+07;2.15e+004;0.05317;0.6672
Case 420;28.67;27.78;12;2627;1,08E+07;8236;9,01E+07;2,15E+07;0.05299;0.668
Case 421;28.67;30.56;0.05;2642;1.08e+004;9705;8,09E+07;2,13E+07;0.05475;0.6604
Case 422;28.67;30.56;1.378;2641;1.08e+004;9540;8,19E+07;2.13e+004;0.05466;0.6608
Case 423;28.67;30.56;2.706;2640;1.08e+004;9375;8,29E+07;2,13E+07;0.05454;0.6613
Case 424;28.67;30.56;4.033;2639;1,08E+07;9211;8,40E+07;2,14E+07;0.05439;0.662
Case 425;28.67;30.56;5.361;2638;1,08E+07;9048;8,50E+07;2,14E+07;0.05424;0.6627
Case 426;28.67;30.56;6.689;2637;1,08E+07;8885;8,60E+07;2,14E+07;0.05407;0.6635
Case 427;28.67;30.56;8.017;2636;1,08E+07;8723;8,70E+07;2,14E+07;0.0539;0.6642
Case 428;28.67;30.56;9.344;2634;1,08E+07;8560;8,80E+07;2,15E+07;0.05372;0.665
Case 429;28.67;30.56;10.67;2633;1,08E+07;8399;8,90E+07;2.15e+004;0.05354;0.6659
Case 430;28.67;30.56;12;2632;1,08E+07;8237;9,00E+07;2,15E+07;0.05335;0.6667
Case 431;28.67;33.33;0.05;2647;1.08e+004;9705;8,08E+07;2,13E+07;0.05516;0.659
Case 432;28.67;33.33;1.378;2646;1.08e+004;9540;8,18E+07;2.13e+004;0.05505;0.6594
Case 433;28.67;33.33;2.706;2645;1.08e+004;9376;8,28E+07;2,13E+07;0.05492;0.66
Case 434;28.67;33.33;4.033;2644;1.08e+004;9212;8,38E+07;2,14E+07;0.05477;0.6607
Case 435;28.67;33.33;5.361;2643;1,08E+07;9049;8,48E+07;2,14E+07;0.05461;0.6614
Case 436;28.67;33.33;6.689;2642;1,08E+07;8886;8,59E+07;2,14E+07;0.05444;0.6622
Case 437;28.67;33.33;8.017;2641;1,08E+07;8724;8,69E+07;2,14E+07;0.05426;0.6629
Case 438;28.67;33.33;9.344;2640;1,08E+07;8562;8,79E+07;2,15E+07;0.05409;0.6637
Case 439;28.67;33.33;10.67;2638;1,08E+07;8400;8,89E+07;2,15E+07;0.0539;0.6645
Case 440;28.67;33.33;12;2637;1,08E+07;8239;8,98E+07;2,15E+07;0.05372;0.6654
Case 441;28.67;36.11;0.05;2653;1.08e+004;9704;8.07e+004;2,13E+07;0.05556;0.6576
Case 442;28.67;36.11;1.378;2652;1.08e+004;9540;8,17E+07;2,13E+07;0.05544;0.6581
Case 443;28.67;36.11;2.706;2651;1.08e+004;9376;8,27E+07;2,13E+07;0.0553;0.6587
Case 444;28.67;36.11;4.033;2650;1.08e+004;9212;8,37E+07;2,14E+07;0.05514;0.6594
Case 445;28.67;36.11;5.361;2648;1.08e+004;9049;8,47E+07;2,14E+07;0.05498;0.6601
Case 446;28.67;36.11;6.689;2647;1,08E+07;8887;8,57E+07;2.14e+004;0.05481;0.6609
Case 447;28.67;36.11;8.017;2646;1,08E+07;8725;8,67E+07;2,14E+07;0.05463;0.6616
Case 448;28.67;36.11;9.344;2645;1,08E+07;8563;8,77E+07;2,15E+07;0.05446;0.6624
Case 449;28.67;36.11;10.67;2644;1,08E+07;8401;8,87E+07;2,15E+07;0.05427;0.6632
Case 450;28.67;36.11;12;2642;1,08E+07;8240;8,97E+07;2,15E+07;0.05409;0.664
Case 451;28.67;38.89;0.05;2658;1.08e+004;9704;8.06e+004;2,13E+07;0.05595;0.6563
Case 452;28.67;38.89;1.378;2657;1.08e+004;9540;8,16E+07;2,13E+07;0.05582;0.6568
Case 453;28.67;38.89;2.706;2656;1.08e+004;9376;8,26E+07;2,13E+07;0.05568;0.6574
Case 454;28.67;38.89;4.033;2655;1.08e+004;9213;8,36E+07;2,13E+07;0.05552;0.6581
Case 455;28.67;38.89;5.361;2654;1.08e+004;9050;8,46E+07;2,14E+07;0.05535;0.6588
Case 456;28.67;38.89;6.689;2652;1.08e+004;8888;8,56E+07;2.14e+004;0.05518;0.6596
Case 457;28.67;38.89;8.017;2651;1.08e+004;8726;8,66E+07;2,14E+07;0.05501;0.6603
Case 458;28.67;38.89;9.344;2650;1,08E+07;8564;8,76E+07;2,15E+07;0.05483;0.6611
Case 459;28.67;38.89;10.67;2649;1,08E+07;8403;8,86E+07;2,15E+07;0.05465;0.6619
Case 460;28.67;38.89;12;2648;1,08E+07;8242;8,96E+07;2.15e+004;0.05447;0.6627
Case 461;28.67;41.67;0.05;2663;1.08e+004;9704;8,05E+07;2,13E+07;0.05634;0.6549
Case 462;28.67;41.67;1.378;2662;1.08e+004;9540;8.15e+004;2,13E+07;0.05621;0.6555
Case 463;28.67;41.67;2.706;2661;1.08e+004;9377;8.25e+004;2,13E+07;0.05606;0.6562
Case 464;28.67;41.67;4.033;2660;1.08e+004;9213;8,35E+07;2,13E+07;0.0559;0.6568
Case 465;28.67;41.67;5.361;2659;1.08e+004;9051;8,45E+07;2,14E+07;0.05573;0.6575
Case 466;28.67;41.67;6.689;2658;1.08e+004;8888;8,55E+07;2,14E+07;0.05556;0.6583
Case 467;28.67;41.67;8.017;2656;1.08e+004;8727;8,65E+07;2,14E+07;0.05539;0.659
Case 468;28.67;41.67;9.344;2655;1.08e+004;8565;8,75E+07;2,14E+07;0.05521;0.6598
Case 469;28.67;41.67;10.67;2654;1,08E+07;8404;8,85E+07;2,15E+07;0.05503;0.6606
Case 470;28.67;41.67;12;2653;1,08E+07;8243;8,95E+07;2.15e+004;0.05485;0.6614
Case 471;28.67;44.44;0.05;2669;1.08e+004;9704;8,04E+07;2,13E+07;0.05674;0.6536
Case 472;28.67;44.44;1.378;2668;1.08e+004;9540;8,14E+07;2,13E+07;0.05659;0.6542
Case 473;28.67;44.44;2.706;2666;1.08e+004;9377;8,24E+07;2.13e+004;0.05644;0.6549
Case 474;28.67;44.44;4.033;2665;1.08e+004;9214;8.34e+004;2,13E+07;0.05628;0.6556
Case 475;28.67;44.44;5.361;2664;1.08e+004;9051;8.44e+004;2,14E+07;0.05611;0.6563
Case 476;28.67;44.44;6.689;2663;1.08e+004;8889;8.54e+004;2,14E+07;0.05594;0.657
Case 477;28.67;44.44;8.017;2662;1.08e+004;8728;8,64E+07;2,14E+07;0.05577;0.6577
Case 478;28.67;44.44;9.344;2660;1.08e+004;8566;8,74E+07;2,14E+07;0.05559;0.6585
Case 479;28.67;44.44;10.67;2659;1.08e+004;8405;8.84e+004;2,15E+07;0.05541;0.6593
Case 480;28.67;44.44;12;2658;1.08e+004;8245;8.94e+004;2,15E+07;0.05523;0.6601
Case 481;28.67;47.22;0.05;2674;1.08e+004;9704;8,03E+07;2,12E+07;0.05713;0.6524
Case 482;28.67;47.22;1.378;2673;1.08e+004;9541;8,13E+07;2,13E+07;0.05698;0.653
Case 483;28.67;47.22;2.706;2672;1.08e+004;9377;8,23E+07;2.13e+004;0.05683;0.6536
Case 484;28.67;47.22;4.033;2671;1.08e+004;9214;8,33E+07;2,13E+07;0.05666;0.6543
Case 485;28.67;47.22;5.361;2669;1.08e+004;9052;8,43E+07;2,14E+07;0.0565;0.655
Case 486;28.67;47.22;6.689;2668;1.08e+004;8890;8,53E+07;2,14E+07;0.05632;0.6557
Case 487;28.67;47.22;8.017;2667;1.08e+004;8729;8.63e+004;2.14e+004;0.05615;0.6565
Case 488;28.67;47.22;9.344;2666;1.08e+004;8567;8,73E+07;2,14E+07;0.05597;0.6572
Case 489;28.67;47.22;10.67;2664;1.08e+004;8406;8,83E+07;2,15E+07;0.0558;0.658
Case 490;28.67;47.22;12;2663;1.08e+004;8246;8,93E+07;2,15E+07;0.05562;0.6587
Case 491;28.67;50;0.05;2679;1.08e+004;9704;8,02E+07;2,12E+07;0.05752;0.6511
Case 492;28.67;50;1.378;2678;1.08e+004;9541;8,12E+07;2,13E+07;0.05737;0.6517
Case 493;28.67;50;2.706;2677;1.08e+004;9378;8,22E+07;2,13E+07;0.05722;0.6524
Case 494;28.67;50;4.033;2676;1.08e+004;9215;8,32E+07;2,13E+07;0.05705;0.653
Case 495;28.67;50;5.361;2675;1.08e+004;9053;8,42E+07;2,13E+07;0.05688;0.6537
Case 496;28.67;50;6.689;2673;1.08e+004;8891;8,52E+07;2,14E+07;0.05671;0.6544
Case 497;28.67;50;8.017;2672;1.08e+004;8729;8,62E+07;2,14E+07;0.05654;0.6552
Case 498;28.67;50;9.344;2671;1.08e+004;8568;8,72E+07;2,14E+07;0.05636;0.6559
Case 499;28.67;50;10.67;2670;1.08e+004;8408;8,82E+07;2,14E+07;0.05619;0.6566
Case 500;28.67;50;12;2668;1.08e+004;8247;8,92E+07;2,15E+07;0.05601;0.6574
Case 501;31.33;25;0.05;2632;1.08e+004;9630;8,15E+07;2,13E+07;0.05452;0.6607
Case 502;31.33;25;1.378;2631;1.08e+004;9464;8,25E+07;2,13E+07;0.05442;0.6612
Case 503;31.33;25;2.706;2630;1.08e+004;9299;8,35E+07;2.13e+004;0.05429;0.6618
Case 504;31.33;25;4.033;2629;1,08E+07;9135;8,45E+07;2,13E+07;0.05414;0.6624
Case 505;31.33;25;5.361;2628;1,08E+07;8972;8,55E+07;2,14E+07;0.05397;0.6632
Case 506;31.33;25;6.689;2627;1,08E+07;8809;8,65E+07;2,14E+07;0.0538;0.664
Case 507;31.33;25;8.017;2626;1,08E+07;8646;8,75E+07;2,14E+07;0.05362;0.6648
Case 508;31.33;25;9.344;2624;1,08E+07;8484;8,85E+07;2,15E+07;0.05343;0.6656
